ID,Protocol,Flag,Packet,Sender ID,Receiver ID,Source IP Address,Destination IP Address,Source Port,Destination Port,Packet Size,Attacktype
1,TCP,SYN,HTTP,123456,987654,192.168.0.1,10.0.0.5,12345,80,1024,Phishing
2,UDP,ACK,DNS,987654,123456,10.0.0.2,192.168.0.1,53,12345,512,DoS
3,TCP,SYN,SSH,789012,345678,192.168.1.10,10.0.0.8,22,12345,256,Man-in-the-Middle
4,UDP,ACK,NTP,345678,789012,10.0.0.5,192.168.1.10,123,12345,128,DDoS
5,TCP,RST,FTP,234567,456789,192.168.0.5,10.0.0.10,20,12345,2048,SQL Injection
6,UDP,ACK,SNMP,456789,234567,10.0.0.8,192.168.0.5,161,12345,768,Cross-Site Scripting
7,TCP,FIN,HTTPS,890123,567890,192.168.1.5,10.0.0.2,443,12345,4096,Ransomware
8,UDP,ACK,DHCP,567890,890123,10.0.0.10,192.168.1.5,67,12345,256,Password Attacks
9,TCP,SYN,SMTP,901234,678901,192.168.0.2,10.0.0.15,25,12345,512,Zero-Day Exploits
10,UDP,ACK,SNMP,678901,901234,10.0.0.15,192.168.0.2,161,12345,256,Phishing
11,TCP,SYN,FTP,345678,789012,10.0.0.2,192.168.1.10,21,12345,512,DoS
12,UDP,ACK,DNS,789012,345678,192.168.1.10,10.0.0.2,12345,53,256,Man-in-the-Middle
13,TCP,SYN,SSH,123456,987654,10.0.0.5,192.168.0.1,12345,22,1024,DDoS
14,UDP,ACK,NTP,987654,123456,192.168.0.1,10.0.0.5,12345,123,512,SQL Injection
15,TCP,RST,FTP,345678,789012,10.0.0.2,192.168.1.10,12345,20,2048,Cross-Site Scripting
16,UDP,ACK,SNMP,789012,345678,192.168.1.10,10.0.0.2,161,12345,768,Ransomware
17,TCP,FIN,HTTPS,123456,987654,10.0.0.5,192.168.0.1,443,12345,4096,Password Attacks
18,UDP,ACK,DHCP,987654,123456,192.168.0.1,10.0.0.5,67,12345,256,Zero-Day Exploits
19,TCP,SYN,SMTP,789012,345678,10.0.0.2,192.168.1.10,25,12345,512,Phishing
20,UDP,ACK,SNMP,345678,789012,10.0.0.2,192.168.1.10,161,12345,256,DoS
21,TCP,SYN,FTP,567890,890123,192.168.1.5,10.0.0.10,21,12345,512,Man-in-the-Middle
22,UDP,ACK,DNS,901234,678901,10.0.0.15,192.168.0.2,12345,53,256,DDoS
23,TCP,SYN,SSH,234567,456789,192.168.0.5,10.0.0.10,22,12345,256,SQL Injection
24,UDP,ACK,NTP,456789,234567,10.0.0.8,192.168.0.5,123,12345,128,Cross-Site Scripting
25,TCP,RST,FTP,678901,901234,192.168.1.10,10.0.0.15,20,12345,2048,Ransomware
26,UDP,ACK,SNMP,901234,678901,10.0.0.15,192.168.1.10,161,12345,768,Password Attacks
27,TCP,FIN,HTTPS,567890,890123,192.168.0.2,10.0.0.8,443,12345,4096,Zero-Day Exploits
28,UDP,ACK,DHCP,890123,567890,10.0.0.10,192.168.1.5,67,12345,256,Phishing
29,TCP,SYN,SMTP,234567,456789,192.168.0.5,10.0.0.10,25,12345,512,DoS
30,UDP,ACK,SNMP,456789,234567,10.0.0.8,192.168.0.5,161,12345,256,Man-in-the-Middle
31,TCP,SYN,FTP,789012,345678,10.0.0.2,192.168.1.10,21,12345,512,SQL Injection
32,UDP,ACK,DNS,345678,789012,192.168.1.10,10.0.0.2,12345,53,256,Cross-Site Scripting
33,TCP,SYN,SSH,123456,987654,10.0.0.5,192.168.0.1,12345,22,1024,Ransomware
34,UDP,ACK,NTP,987654,123456,192.168.0.1,10.0.0.5,12345,123,512,Password Attacks
35,TCP,RST,FTP,345678,789012,10.0.0.2,192.168.1.10,12345,20,2048,Zero-Day Exploits
36,UDP,ACK,SNMP,789012,345678,192.168.1.10,10.0.0.2,161,12345,768,Phishing
37,TCP,FIN,HTTPS,123456,987654,10.0.0.5,192.168.0.1,443,12345,4096,DoS
38,UDP,ACK,DHCP,987654,123456,192.168.0.1,10.0.0.5,67,12345,256,Man-in-the-Middle
39,TCP,SYN,SMTP,789012,345678,10.0.0.2,192.168.1.10,25,12345,512,SQL Injection
40,UDP,ACK,SNMP,345678,789012,10.0.0.2,192.168.1.10,161,12345,256,Cross-Site Scripting
41,TCP,SYN,FTP,567890,890123,192.168.1.5,10.0.0.10,21,12345,512,Ransomware
42,UDP,ACK,DNS,901234,678901,10.0.0.15,192.168.0.2,12345,53,256,Password Attacks
43,TCP,SYN,SSH,234567,456789,192.168.0.5,10.0.0.10,22,12345,256,Zero-Day Exploits
44,UDP,ACK,NTP,456789,234567,10.0.0.8,192.168.0.5,123,12345,128,Phishing
45,TCP,RST,FTP,678901,901234,192.168.1.10,10.0.0.15,20,12345,2048,DoS
46,UDP,ACK,SNMP,901234,678901,10.0.0.15,192.168.1.10,161,12345,768,Man-in-the-Middle
47,TCP,FIN,HTTPS,567890,890123,192.168.0.2,10.0.0.8,443,12345,4096,SQL Injection
48,UDP,ACK,DHCP,890123,567890,10.0.0.10,192.168.1.5,67,12345,256,Cross-Site Scripting
49,TCP,SYN,SMTP,234567,456789,192.168.0.5,10.0.0.10,25,12345,512,Ransomware
50,UDP,ACK,SNMP,456789,234567,10.0.0.8,192.168.0.5,161,12345,256,Password Attacks
51,TCP,SYN,FTP,789012,345678,10.0.0.2,192.168.1.10,21,12345,512,Zero-Day Exploits
52,UDP,ACK,DNS,345678,789012,192.168.1.10,10.0.0.2,12345,53,256,Phishing
53,TCP,SYN,SSH,123456,987654,10.0.0.5,192.168.0.1,12345,22,1024,DoS
54,UDP,ACK,NTP,987654,123456,192.168.0.1,10.0.0.5,12345,123,512,Man-in-the-Middle
55,TCP,RST,FTP,345678,789012,10.0.0.2,192.168.1.10,12345,20,2048,SQL Injection
56,UDP,ACK,SNMP,789012,345678,192.168.1.10,10.0.0.2,161,12345,768,Cross-Site Scripting
57,TCP,FIN,HTTPS,123456,987654,10.0.0.5,192.168.0.1,443,12345,4096,Ransomware
58,UDP,ACK,DHCP,987654,123456,192.168.0.1,10.0.0.5,67,12345,256,Password Attacks
59,TCP,SYN,SMTP,789012,345678,10.0.0.2,192.168.1.10,25,12345,512,Zero-Day Exploits
60,UDP,ACK,SNMP,345678,789012,10.0.0.2,192.168.1.10,161,12345,256,Phishing
61,TCP,SYN,FTP,567890,890123,192.168.1.5,10.0.0.10,21,12345,512,DoS
62,UDP,ACK,DNS,901234,678901,10.0.0.15,192.168.0.2,12345,53,256,Man-in-the-Middle
63,TCP,SYN,SSH,234567,456789,192.168.0.5,10.0.0.10,22,12345,256,SQL Injection
64,UDP,ACK,NTP,456789,234567,10.0.0.8,192.168.0.5,123,12345,128,Cross-Site Scripting
65,TCP,RST,FTP,678901,901234,192.168.1.10,10.0.0.15,20,12345,2048,Ransomware
66,UDP,ACK,SNMP,901234,678901,10.0.0.15,192.168.1.10,161,12345,768,Password Attacks
67,TCP,FIN,HTTPS,567890,890123,192.168.0.2,10.0.0.8,443,12345,4096,Zero-Day Exploits
68,UDP,ACK,DHCP,890123,567890,10.0.0.10,192.168.1.5,67,12345,256,Phishing
69,TCP,SYN,SMTP,234567,456789,192.168.0.5,10.0.0.10,25,12345,512,DoS
70,UDP,ACK,SNMP,456789,234567,10.0.0.8,192.168.0.5,161,12345,256,Man-in-the-Middle
71,TCP,SYN,FTP,789012,345678,10.0.0.2,192.168.1.10,21,12345,512,SQL Injection
72,UDP,ACK,DNS,345678,789012,192.168.1.10,10.0.0.2,12345,53,256,Cross-Site Scripting
73,TCP,SYN,SSH,123456,987654,10.0.0.5,192.168.0.1,12345,22,1024,Ransomware
74,UDP,ACK,NTP,987654,123456,192.168.0.1,10.0.0.5,12345,123,512,Password Attacks
75,TCP,RST,FTP,345678,789012,10.0.0.2,192.168.1.10,12345,20,2048,Zero-Day Exploits
76,UDP,ACK,SNMP,789012,345678,192.168.1.10,10.0.0.2,161,12345,768,Phishing
77,TCP,FIN,HTTPS,123456,987654,10.0.0.5,192.168.0.1,443,12345,4096,DoS
78,UDP,ACK,DHCP,987654,123456,192.168.0.1,10.0.0.5,67,12345,256,Man-in-the-Middle
79,TCP,SYN,SMTP,789012,345678,10.0.0.2,192.168.1.10,25,12345,512,SQL Injection
80,UDP,ACK,SNMP,345678,789012,10.0.0.2,192.168.1.10,161,12345,256,Cross-Site Scripting
81,TCP,SYN,FTP,567890,890123,192.168.1.5,10.0.0.10,21,12345,512,Ransomware
82,UDP,ACK,DNS,901234,678901,10.0.0.15,192.168.0.2,12345,53,256,Password Attacks
83,TCP,SYN,SSH,234567,456789,192.168.0.5,10.0.0.10,22,12345,256,Zero-Day Exploits
84,UDP,ACK,NTP,456789,234567,10.0.0.8,192.168.0.5,123,12345,128,Phishing
85,TCP,RST,FTP,678901,901234,192.168.1.10,10.0.0.15,20,12345,2048,DoS
86,UDP,ACK,SNMP,901234,678901,10.0.0.15,192.168.1.10,161,12345,768,Man-in-the-Middle
87,TCP,FIN,HTTPS,567890,890123,192.168.0.2,10.0.0.8,443,12345,4096,SQL Injection
88,UDP,ACK,DHCP,890123,567890,10.0.0.10,192.168.1.5,67,12345,256,Cross-Site Scripting
89,TCP,SYN,SMTP,234567,456789,192.168.0.5,10.0.0.10,25,12345,512,Ransomware
90,UDP,ACK,SNMP,456789,234567,10.0.0.8,192.168.0.5,161,12345,256,Password Attacks
91,TCP,SYN,FTP,789012,345678,10.0.0.2,192.168.1.10,21,12345,512,Zero-Day Exploits
92,UDP,ACK,DNS,345678,789012,192.168.1.10,10.0.0.2,12345,53,256,Phishing
93,TCP,SYN,SSH,123456,987654,10.0.0.5,192.168.0.1,12345,22,1024,DoS
94,UDP,ACK,NTP,987654,123456,192.168.0.1,10.0.0.5,12345,123,512,Man-in-the-Middle
95,TCP,RST,FTP,345678,789012,10.0.0.2,192.168.1.10,12345,20,2048,SQL Injection
96,UDP,ACK,SNMP,789012,345678,192.168.1.10,10.0.0.2,161,12345,768,Cross-Site Scripting
97,TCP,FIN,HTTPS,123456,987654,10.0.0.5,192.168.0.1,443,12345,4096,Ransomware
98,UDP,ACK,DHCP,987654,123456,192.168.0.1,10.0.0.5,67,12345,256,Password Attacks
99,TCP,SYN,SMTP,789012,345678,10.0.0.2,192.168.1.10,25,12345,512,Zero-Day Exploits
100,UDP,ACK,SNMP,345678,789012,10.0.0.2,192.168.1.10,161,12345,256,Phishing
101,TCP,SYN,FTP,567890,890123,192.168.1.5,10.0.0.10,21,12345,512,DoS
102,UDP,ACK,DNS,901234,678901,10.0.0.15,192.168.0.2,12345,53,256,Man-in-the-Middle
103,TCP,SYN,SSH,234567,456789,192.168.0.5,10.0.0.10,22,12345,256,SQL Injection
104,UDP,ACK,NTP,456789,234567,10.0.0.8,192.168.0.5,123,12345,128,Cross-Site Scripting
105,TCP,RST,FTP,678901,901234,192.168.1.10,10.0.0.15,20,12345,2048,Ransomware
106,UDP,ACK,SNMP,901234,678901,10.0.0.15,192.168.1.10,161,12345,768,Password Attacks
107,TCP,FIN,HTTPS,567890,890123,192.168.0.2,10.0.0.8,443,12345,4096,Zero-Day Exploits
108,UDP,ACK,DHCP,890123,567890,10.0.0.10,192.168.1.5,67,12345,256,Phishing
109,TCP,SYN,SMTP,234567,456789,192.168.0.5,10.0.0.10,25,12345,512,DoS
110,UDP,ACK,SNMP,456789,234567,10.0.0.8,192.168.0.5,161,12345,256,Man-in-the-Middle
111,TCP,SYN,FTP,789012,345678,10.0.0.2,192.168.1.10,21,12345,512,SQL Injection
112,UDP,ACK,DNS,345678,789012,192.168.1.10,10.0.0.2,12345,53,256,Cross-Site Scripting
113,TCP,SYN,SSH,123456,987654,10.0.0.5,192.168.0.1,12345,22,1024,Ransomware
114,UDP,ACK,NTP,987654,123456,192.168.0.1,10.0.0.5,12345,123,512,Password Attacks
115,TCP,RST,FTP,345678,789012,10.0.0.2,192.168.1.10,12345,20,2048,Zero-Day Exploits
116,UDP,ACK,SNMP,789012,345678,192.168.1.10,10.0.0.2,161,12345,768,Phishing
117,TCP,FIN,HTTPS,123456,987654,10.0.0.5,192.168.0.1,443,12345,4096,DoS
118,UDP,ACK,DHCP,987654,123456,192.168.0.1,10.0.0.5,67,12345,256,Man-in-the-Middle
119,TCP,SYN,SMTP,789012,345678,10.0.0.2,192.168.1.10,25,12345,512,SQL Injection
120,UDP,ACK,SNMP,345678,789012,10.0.0.2,192.168.1.10,161,12345,256,Cross-Site Scripting
121,TCP,SYN,FTP,567890,890123,192.168.1.5,10.0.0.10,21,12345,512,Ransomware
122,UDP,ACK,DNS,901234,678901,10.0.0.15,192.168.0.2,12345,53,256,Password Attacks
123,TCP,SYN,SSH,234567,456789,192.168.0.5,10.0.0.10,22,12345,256,Zero-Day Exploits
124,UDP,ACK,NTP,456789,234567,10.0.0.8,192.168.0.5,123,12345,128,Phishing
125,TCP,RST,FTP,678901,901234,192.168.1.10,10.0.0.15,20,12345,2048,DoS
126,TCP,SYN,HTTP,123456,987654,192.168.0.1,10.0.0.5,12345,80,1024,Phishing
127,UDP,ACK,DNS,987654,123456,10.0.0.2,192.168.0.1,53,12345,512,DoS
128,TCP,SYN,SSH,789012,345678,192.168.1.10,10.0.0.8,22,12345,256,Man-in-the-Middle
129,UDP,ACK,NTP,345678,789012,10.0.0.5,192.168.1.10,123,12345,128,DDoS
130,TCP,RST,FTP,234567,456789,192.168.0.5,10.0.0.10,20,12345,2048,SQL Injection
131,UDP,ACK,SNMP,456789,234567,10.0.0.8,192.168.0.5,161,12345,768,Cross-Site Scripting
132,TCP,FIN,HTTPS,890123,567890,192.168.1.5,10.0.0.2,443,12345,4096,Ransomware
133,UDP,ACK,DHCP,567890,890123,10.0.0.10,192.168.1.5,67,12345,256,Password Attacks
134,TCP,SYN,SMTP,901234,678901,192.168.0.2,10.0.0.15,25,12345,512,Zero-Day Exploits
135,UDP,ACK,SNMP,678901,901234,10.0.0.15,192.168.0.2,161,12345,256,Phishing
136,TCP,SYN,FTP,345678,789012,10.0.0.2,192.168.1.10,21,12345,512,DoS
137,UDP,ACK,DNS,789012,345678,192.168.1.10,10.0.0.2,12345,53,256,Man-in-the-Middle
138,TCP,SYN,SSH,123456,987654,10.0.0.5,192.168.0.1,12345,22,1024,DDoS
139,UDP,ACK,NTP,987654,123456,192.168.0.1,10.0.0.5,12345,123,512,SQL Injection
140,TCP,RST,FTP,345678,789012,10.0.0.2,192.168.1.10,12345,20,2048,Cross-Site Scripting
141,UDP,ACK,SNMP,789012,345678,192.168.1.10,10.0.0.2,161,12345,768,Ransomware
142,TCP,FIN,HTTPS,123456,987654,10.0.0.5,192.168.0.1,443,12345,4096,Password Attacks
143,UDP,ACK,DHCP,987654,123456,192.168.0.1,10.0.0.5,67,12345,256,Zero-Day Exploits
144,TCP,SYN,SMTP,789012,345678,10.0.0.2,192.168.1.10,25,12345,512,Phishing
145,UDP,ACK,SNMP,345678,789012,10.0.0.2,192.168.1.10,161,12345,256,DoS
146,TCP,SYN,FTP,567890,890123,192.168.1.5,10.0.0.10,21,12345,512,Man-in-the-Middle
147,UDP,ACK,DNS,901234,678901,10.0.0.15,192.168.0.2,12345,53,256,DDoS
148,TCP,SYN,SSH,234567,456789,192.168.0.5,10.0.0.10,22,12345,256,SQL Injection
149,UDP,ACK,NTP,456789,234567,10.0.0.8,192.168.0.5,123,12345,128,Cross-Site Scripting
150,TCP,RST,FTP,678901,901234,192.168.1.10,10.0.0.15,20,12345,2048,Ransomware
151,UDP,ACK,SNMP,901234,678901,10.0.0.15,192.168.1.10,161,12345,768,Password Attacks
152,TCP,FIN,HTTPS,567890,890123,192.168.0.2,10.0.0.8,443,12345,4096,Zero-Day Exploits
153,UDP,ACK,DHCP,890123,567890,10.0.0.10,192.168.1.5,67,12345,256,Phishing
154,TCP,SYN,SMTP,234567,456789,192.168.0.5,10.0.0.10,25,12345,512,DoS
155,UDP,ACK,SNMP,456789,234567,10.0.0.8,192.168.0.5,161,12345,256,Man-in-the-Middle
156,TCP,SYN,FTP,789012,345678,10.0.0.2,192.168.1.10,21,12345,512,SQL Injection
157,UDP,ACK,DNS,345678,789012,192.168.1.10,10.0.0.2,12345,53,256,Cross-Site Scripting
158,TCP,SYN,SSH,123456,987654,10.0.0.5,192.168.0.1,12345,22,1024,Ransomware
159,UDP,ACK,NTP,987654,123456,192.168.0.1,10.0.0.5,12345,123,512,Password Attacks
160,TCP,RST,FTP,345678,789012,10.0.0.2,192.168.1.10,12345,20,2048,Zero-Day Exploits
161,UDP,ACK,SNMP,789012,345678,192.168.1.10,10.0.0.2,161,12345,768,Phishing
162,TCP,FIN,HTTPS,123456,987654,10.0.0.5,192.168.0.1,443,12345,4096,DoS
163,UDP,ACK,DHCP,987654,123456,192.168.0.1,10.0.0.5,67,12345,256,Man-in-the-Middle
164,TCP,SYN,SMTP,789012,345678,10.0.0.2,192.168.1.10,25,12345,512,SQL Injection
165,UDP,ACK,SNMP,345678,789012,10.0.0.2,192.168.1.10,161,12345,256,Cross-Site Scripting
166,TCP,SYN,FTP,567890,890123,192.168.1.5,10.0.0.10,21,12345,512,Ransomware
167,UDP,ACK,DNS,901234,678901,10.0.0.15,192.168.0.2,12345,53,256,Password Attacks
168,TCP,SYN,SSH,234567,456789,192.168.0.5,10.0.0.10,22,12345,256,Zero-Day Exploits
169,UDP,ACK,NTP,456789,234567,10.0.0.8,192.168.0.5,123,12345,128,Phishing
170,TCP,RST,FTP,678901,901234,192.168.1.10,10.0.0.15,20,12345,2048,DoS
171,UDP,ACK,SNMP,901234,678901,10.0.0.15,192.168.1.10,161,12345,768,Man-in-the-Middle
172,TCP,FIN,HTTPS,567890,890123,192.168.0.2,10.0.0.8,443,12345,4096,SQL Injection
173,UDP,ACK,DHCP,890123,567890,10.0.0.10,192.168.1.5,67,12345,256,Cross-Site Scripting
174,TCP,SYN,SMTP,234567,456789,192.168.0.5,10.0.0.10,25,12345,512,Ransomware
175,UDP,ACK,SNMP,456789,234567,10.0.0.8,192.168.0.5,161,12345,256,Password Attacks
176,TCP,SYN,FTP,789012,345678,10.0.0.2,192.168.1.10,21,12345,512,Zero-Day Exploits
177,UDP,ACK,DNS,345678,789012,192.168.1.10,10.0.0.2,12345,53,256,Phishing
178,TCP,SYN,SSH,123456,987654,10.0.0.5,192.168.0.1,12345,22,1024,DoS
179,UDP,ACK,NTP,987654,123456,192.168.0.1,10.0.0.5,12345,123,512,Man-in-the-Middle
180,TCP,RST,FTP,345678,789012,10.0.0.2,192.168.1.10,12345,20,2048,SQL Injection
181,UDP,ACK,SNMP,789012,345678,192.168.1.10,10.0.0.2,161,12345,768,Cross-Site Scripting
182,TCP,FIN,HTTPS,123456,987654,10.0.0.5,192.168.0.1,443,12345,4096,Ransomware
183,UDP,ACK,DHCP,987654,123456,192.168.0.1,10.0.0.5,67,12345,256,Password Attacks
184,TCP,SYN,SMTP,789012,345678,10.0.0.2,192.168.1.10,25,12345,512,Zero-Day Exploits
185,UDP,ACK,SNMP,345678,789012,10.0.0.2,192.168.1.10,161,12345,256,Phishing
186,TCP,SYN,FTP,567890,890123,192.168.1.5,10.0.0.10,21,12345,512,DoS
187,UDP,ACK,DNS,901234,678901,10.0.0.15,192.168.0.2,12345,53,256,Man-in-the-Middle
188,TCP,SYN,SSH,234567,456789,192.168.0.5,10.0.0.10,22,12345,256,SQL Injection
189,UDP,ACK,NTP,456789,234567,10.0.0.8,192.168.0.5,123,12345,128,Cross-Site Scripting
190,TCP,RST,FTP,678901,901234,192.168.1.10,10.0.0.15,20,12345,2048,Ransomware
191,UDP,ACK,SNMP,901234,678901,10.0.0.15,192.168.1.10,161,12345,768,Password Attacks
192,TCP,FIN,HTTPS,567890,890123,192.168.0.2,10.0.0.8,443,12345,4096,Zero-Day Exploits
193,UDP,ACK,DHCP,890123,567890,10.0.0.10,192.168.1.5,67,12345,256,Phishing
194,TCP,SYN,SMTP,234567,456789,192.168.0.5,10.0.0.10,25,12345,512,DoS
195,UDP,ACK,SNMP,456789,234567,10.0.0.8,192.168.0.5,161,12345,256,Man-in-the-Middle
196,TCP,SYN,FTP,789012,345678,10.0.0.2,192.168.1.10,21,12345,512,SQL Injection
197,UDP,ACK,DNS,345678,789012,192.168.1.10,10.0.0.2,12345,53,256,Cross-Site Scripting
198,TCP,SYN,SSH,123456,987654,10.0.0.5,192.168.0.1,12345,22,1024,Ransomware
199,UDP,ACK,NTP,987654,123456,192.168.0.1,10.0.0.5,12345,123,512,Password Attacks
200,TCP,RST,FTP,345678,789012,10.0.0.2,192.168.1.10,12345,20,2048,Zero-Day Exploits
201,UDP,ACK,SNMP,789012,345678,192.168.1.10,10.0.0.2,161,12345,768,Phishing
202,TCP,FIN,HTTPS,123456,987654,10.0.0.5,192.168.0.1,443,12345,4096,DoS
203,UDP,ACK,DHCP,987654,123456,192.168.0.1,10.0.0.5,67,12345,256,Man-in-the-Middle
204,TCP,SYN,SMTP,789012,345678,10.0.0.2,192.168.1.10,25,12345,512,SQL Injection
205,UDP,ACK,SNMP,345678,789012,10.0.0.2,192.168.1.10,161,12345,256,Cross-Site Scripting
206,TCP,SYN,FTP,567890,890123,192.168.1.5,10.0.0.10,21,12345,512,Ransomware
207,UDP,ACK,DNS,901234,678901,10.0.0.15,192.168.0.2,12345,53,256,Password Attacks
208,TCP,SYN,SSH,234567,456789,192.168.0.5,10.0.0.10,22,12345,256,Zero-Day Exploits
209,UDP,ACK,NTP,456789,234567,10.0.0.8,192.168.0.5,123,12345,128,Phishing
210,TCP,RST,FTP,678901,901234,192.168.1.10,10.0.0.15,20,12345,2048,DoS
211,UDP,ACK,SNMP,901234,678901,10.0.0.15,192.168.1.10,161,12345,768,Man-in-the-Middle
212,TCP,FIN,HTTPS,567890,890123,192.168.0.2,10.0.0.8,443,12345,4096,SQL Injection
213,UDP,ACK,DHCP,890123,567890,10.0.0.10,192.168.1.5,67,12345,256,Cross-Site Scripting
214,TCP,SYN,SMTP,234567,456789,192.168.0.5,10.0.0.10,25,12345,512,Ransomware
215,UDP,ACK,SNMP,456789,234567,10.0.0.8,192.168.0.5,161,12345,256,Password Attacks
216,TCP,SYN,FTP,789012,345678,10.0.0.2,192.168.1.10,21,12345,512,Zero-Day Exploits
217,UDP,ACK,DNS,345678,789012,192.168.1.10,10.0.0.2,12345,53,256,Phishing
218,TCP,SYN,SSH,123456,987654,10.0.0.5,192.168.0.1,12345,22,1024,DoS
219,UDP,ACK,NTP,987654,123456,192.168.0.1,10.0.0.5,12345,123,512,Man-in-the-Middle
220,TCP,RST,FTP,345678,789012,10.0.0.2,192.168.1.10,12345,20,2048,SQL Injection
221,UDP,ACK,SNMP,789012,345678,192.168.1.10,10.0.0.2,161,12345,768,Cross-Site Scripting
222,TCP,FIN,HTTPS,123456,987654,10.0.0.5,192.168.0.1,443,12345,4096,Ransomware
223,UDP,ACK,DHCP,987654,123456,192.168.0.1,10.0.0.5,67,12345,256,Password Attacks
224,TCP,SYN,SMTP,789012,345678,10.0.0.2,192.168.1.10,25,12345,512,Zero-Day Exploits
225,UDP,ACK,SNMP,345678,789012,10.0.0.2,192.168.1.10,161,12345,256,Phishing
226,TCP,SYN,FTP,567890,890123,192.168.1.5,10.0.0.10,21,12345,512,DoS
227,UDP,ACK,DNS,901234,678901,10.0.0.15,192.168.0.2,12345,53,256,Man-in-the-Middle
228,TCP,SYN,SSH,234567,456789,192.168.0.5,10.0.0.10,22,12345,256,SQL Injection
229,UDP,ACK,NTP,456789,234567,10.0.0.8,192.168.0.5,123,12345,128,Cross-Site Scripting
230,TCP,RST,FTP,678901,901234,192.168.1.10,10.0.0.15,20,12345,2048,Ransomware
231,UDP,ACK,SNMP,901234,678901,10.0.0.15,192.168.1.10,161,12345,768,Password Attacks
232,TCP,FIN,HTTPS,567890,890123,192.168.0.2,10.0.0.8,443,12345,4096,Zero-Day Exploits
233,UDP,ACK,DHCP,890123,567890,10.0.0.10,192.168.1.5,67,12345,256,Phishing
234,TCP,SYN,SMTP,234567,456789,192.168.0.5,10.0.0.10,25,12345,512,DoS
235,UDP,ACK,SNMP,456789,234567,10.0.0.8,192.168.0.5,161,12345,256,Man-in-the-Middle
236,TCP,SYN,FTP,789012,345678,10.0.0.2,192.168.1.10,21,12345,512,SQL Injection
237,UDP,ACK,DNS,345678,789012,192.168.1.10,10.0.0.2,12345,53,256,Cross-Site Scripting
238,TCP,SYN,SSH,123456,987654,10.0.0.5,192.168.0.1,12345,22,1024,Ransomware
239,UDP,ACK,NTP,987654,123456,192.168.0.1,10.0.0.5,12345,123,512,Password Attacks
240,TCP,RST,FTP,345678,789012,10.0.0.2,192.168.1.10,12345,20,2048,Zero-Day Exploits
241,UDP,ACK,SNMP,789012,345678,192.168.1.10,10.0.0.2,161,12345,768,Phishing
242,TCP,FIN,HTTPS,123456,987654,10.0.0.5,192.168.0.1,443,12345,4096,DoS
243,UDP,ACK,DHCP,987654,123456,192.168.0.1,10.0.0.5,67,12345,256,Man-in-the-Middle
244,TCP,SYN,SMTP,789012,345678,10.0.0.2,192.168.1.10,25,12345,512,SQL Injection
245,UDP,ACK,SNMP,345678,789012,10.0.0.2,192.168.1.10,161,12345,256,Cross-Site Scripting
246,TCP,SYN,FTP,567890,890123,192.168.1.5,10.0.0.10,21,12345,512,Ransomware
247,UDP,ACK,DNS,901234,678901,10.0.0.15,192.168.0.2,12345,53,256,Password Attacks
248,TCP,SYN,SSH,234567,456789,192.168.0.5,10.0.0.10,22,12345,256,Zero-Day Exploits
249,UDP,ACK,NTP,456789,234567,10.0.0.8,192.168.0.5,123,12345,128,Phishing
